"","siteid","placeid","adsize","concept","testcontrol","placeimp","impressions","clicks","conversions"
"1","j101","p101","ad_size_B","ad_concept_1","combo",95018,23638,12,1
"2","j101","p101","ad_size_B","ad_concept_2","combo",95018,23733,16,1
"3","j101","p101","ad_size_B","ad_concept_3","combo",95018,23797,17,0
"4","j101","p101","ad_size_B","ad_concept_4","combo",95018,23850,21,0
"5","j101","p102","ad_size_C","ad_concept_1","combo",195419,48638,31,1
"6","j101","p102","ad_size_C","ad_concept_2","combo",195419,48850,18,1
"7","j101","p102","ad_size_C","ad_concept_3","combo",195419,49009,24,2
"8","j101","p102","ad_size_C","ad_concept_4","combo",195419,48922,30,0
"9","j102","p103","ad_size_A","ad_concept_1","combo",19477942,6650021,3240,26
"10","j102","p103","ad_size_A","ad_concept_2","combo",19477942,2577762,1304,13
"11","j102","p103","ad_size_A","ad_concept_3","combo",19477942,4907229,2479,21
"12","j102","p103","ad_size_A","ad_concept_4","combo",19477942,5342930,2999,25
"13","j102","p104","ad_size_B","ad_concept_1","combo",70924290,20334674,7822,42
"14","j102","p104","ad_size_B","ad_concept_2","combo",70924290,22092127,8378,43
"15","j102","p104","ad_size_B","ad_concept_3","combo",70924290,9925643,3239,19
"16","j102","p104","ad_size_B","ad_concept_4","combo",70924290,18571846,7149,36
"17","j102","p105","ad_size_C","ad_concept_1","combo",92303771,11580971,4737,6
"18","j102","p105","ad_size_C","ad_concept_2","combo",92303771,13826252,5896,11
"19","j102","p105","ad_size_C","ad_concept_3","combo",92303771,29302404,12594,32
"20","j102","p105","ad_size_C","ad_concept_4","combo",92303771,37594144,16891,61
"21","j103","p106","ad_size_A","ad_concept_1","combo",5438673,1637155,1724,18
"22","j103","p106","ad_size_A","ad_concept_2","combo",5438673,888058,986,5
"23","j103","p106","ad_size_A","ad_concept_3","combo",5438673,1075544,1213,13
"24","j103","p106","ad_size_A","ad_concept_4","combo",5438673,1837916,1739,17
"25","j103","p107","ad_size_B","ad_concept_1","combo",717762,196949,81,10
"26","j103","p107","ad_size_B","ad_concept_2","combo",717762,109341,41,13
"27","j103","p107","ad_size_B","ad_concept_3","combo",717762,211251,97,29
"28","j103","p107","ad_size_B","ad_concept_4","combo",717762,200221,90,24
"29","j103","p108","ad_size_C","ad_concept_1","combo",592426,167294,52,10
"30","j103","p108","ad_size_C","ad_concept_2","combo",592426,135470,61,8
"31","j103","p108","ad_size_C","ad_concept_3","combo",592426,133291,47,8
"32","j103","p108","ad_size_C","ad_concept_4","combo",592426,156371,54,7
"33","j104","p109","ad_size_B","ad_concept_1","combo",19167736,6179269,708,44
"34","j104","p109","ad_size_B","ad_concept_2","combo",19167736,5039356,590,32
"35","j104","p109","ad_size_B","ad_concept_3","combo",19167736,3077491,341,23
"36","j104","p109","ad_size_B","ad_concept_4","combo",19167736,4871620,576,32
"37","j105","p110","ad_size_C","ad_concept_1","combo",10920513,1843451,769,4
"38","j105","p110","ad_size_C","ad_concept_2","combo",10920513,2017273,978,9
"39","j105","p110","ad_size_C","ad_concept_3","combo",10920513,2344885,1301,8
"40","j105","p110","ad_size_C","ad_concept_4","combo",10920513,4714904,2811,26
"41","j106","p111","ad_size_A","ad_concept_1","combo",680083,185867,90,0
"42","j106","p111","ad_size_A","ad_concept_2","combo",680083,148916,73,0
"43","j106","p111","ad_size_A","ad_concept_3","combo",680083,162524,68,0
"44","j106","p111","ad_size_A","ad_concept_4","combo",680083,182776,104,0
"45","j106","p112","ad_size_B","ad_concept_1","combo",1683807,460656,205,0
"46","j106","p112","ad_size_B","ad_concept_2","combo",1683807,417576,203,1
"47","j106","p112","ad_size_B","ad_concept_3","combo",1683807,315637,153,0
"48","j106","p112","ad_size_B","ad_concept_4","combo",1683807,489938,236,0
"49","j106","p113","ad_size_C","ad_concept_1","combo",1233261,297832,160,0
"50","j106","p113","ad_size_C","ad_concept_2","combo",1233261,294033,155,0
"51","j106","p113","ad_size_C","ad_concept_3","combo",1233261,315996,189,0
"52","j106","p113","ad_size_C","ad_concept_4","combo",1233261,325400,172,0
"53","j107","p114","ad_size_B","ad_concept_1","combo",14391365,3778596,434,11
"54","j107","p114","ad_size_B","ad_concept_2","combo",14391365,4814634,548,6
"55","j107","p114","ad_size_B","ad_concept_3","combo",14391365,2796946,296,7
"56","j107","p114","ad_size_B","ad_concept_4","combo",14391365,3001189,392,6
"57","j108","p115","ad_size_C","ad_concept_1","combo",14337819,2285350,1466,3
"58","j108","p115","ad_size_C","ad_concept_2","combo",14337819,3132743,1902,11
"59","j108","p115","ad_size_C","ad_concept_3","combo",14337819,3200986,2172,6
"60","j108","p115","ad_size_C","ad_concept_4","combo",14337819,5718740,4492,12
"61","j109","p116","ad_size_A","ad_concept_1","combo",4711064,1277838,677,1
"62","j109","p116","ad_size_A","ad_concept_2","combo",4711064,1055615,580,2
"63","j109","p116","ad_size_A","ad_concept_3","combo",4711064,1100747,644,1
"64","j109","p116","ad_size_A","ad_concept_4","combo",4711064,1276864,680,0
"65","j109","p117","ad_size_B","ad_concept_1","combo",96126,25422,40,0
"66","j109","p117","ad_size_B","ad_concept_2","combo",96126,23685,46,0
"67","j109","p117","ad_size_B","ad_concept_3","combo",96126,20568,33,0
"68","j109","p117","ad_size_B","ad_concept_4","combo",96126,26451,64,0
"69","j110","p118","ad_size_B","ad_concept_1","combo",4966526,1226281,388,0
"70","j110","p118","ad_size_B","ad_concept_2","combo",4966526,1653262,486,1
"71","j110","p118","ad_size_B","ad_concept_3","combo",4966526,1104995,419,1
"72","j110","p118","ad_size_B","ad_concept_4","combo",4966526,981988,397,1
"73","j111","p119","ad_size_B","ad_concept_1","combo",37189,9231,10,0
"74","j111","p119","ad_size_B","ad_concept_2","combo",37189,9296,13,0
"75","j111","p119","ad_size_B","ad_concept_3","combo",37189,9504,5,0
"76","j111","p119","ad_size_B","ad_concept_4","combo",37189,9158,7,0
"77","j112","p120","ad_size_B","ad_concept_1","combo",359639,90346,22,0
"78","j112","p120","ad_size_B","ad_concept_2","combo",359639,90057,24,0
"79","j112","p120","ad_size_B","ad_concept_3","combo",359639,89739,40,0
"80","j112","p120","ad_size_B","ad_concept_4","combo",359639,89497,27,0
"81","j112","p121","ad_size_C","ad_concept_1","combo",350776,87825,14,0
"82","j112","p121","ad_size_C","ad_concept_2","combo",350776,87504,20,0
"83","j112","p121","ad_size_C","ad_concept_3","combo",350776,87577,15,0
"84","j112","p121","ad_size_C","ad_concept_4","combo",350776,87870,23,0
"85","j113","p122","ad_size_B","ad_concept_1","combo",1001561,241852,109,0
"86","j113","p122","ad_size_B","ad_concept_2","combo",1001561,383323,206,0
"87","j113","p122","ad_size_B","ad_concept_3","combo",1001561,200773,121,5
"88","j113","p122","ad_size_B","ad_concept_4","combo",1001561,175613,94,0
"89","j113","p123","ad_size_C","ad_concept_1","combo",1427848,230756,87,0
"90","j113","p123","ad_size_C","ad_concept_2","combo",1427848,250279,89,2
"91","j113","p123","ad_size_C","ad_concept_3","combo",1427848,301156,123,0
"92","j113","p123","ad_size_C","ad_concept_4","combo",1427848,645657,267,2
"93","j114","p124","ad_size_A","ad_concept_1","combo",5178204,1698499,578,10
"94","j114","p124","ad_size_A","ad_concept_2","combo",5178204,772712,264,2
"95","j114","p124","ad_size_A","ad_concept_3","combo",5178204,1334131,456,7
"96","j114","p124","ad_size_A","ad_concept_4","combo",5178204,1372862,485,5
"97","j114","p125","ad_size_B","ad_concept_1","combo",8774857,2562023,1478,8
"98","j114","p125","ad_size_B","ad_concept_2","combo",8774857,2052791,949,4
"99","j114","p125","ad_size_B","ad_concept_3","combo",8774857,1665632,1088,11
"100","j114","p125","ad_size_B","ad_concept_4","combo",8774857,2494411,1339,18
"101","j114","p126","ad_size_C","ad_concept_1","combo",3714226,526479,229,3
"102","j114","p126","ad_size_C","ad_concept_2","combo",3714226,547029,242,4
"103","j114","p126","ad_size_C","ad_concept_3","combo",3714226,795498,360,1
"104","j114","p126","ad_size_C","ad_concept_4","combo",3714226,1845220,968,6
"105","j116","p128","ad_size_A","ad_concept_1","combo",3013827,796326,787,9
"106","j116","p128","ad_size_A","ad_concept_2","combo",3013827,430755,434,7
"107","j116","p128","ad_size_A","ad_concept_3","combo",3013827,595424,641,13
"108","j116","p128","ad_size_A","ad_concept_4","combo",3013827,1191322,4908,17
"109","j116","p129","ad_size_B","ad_concept_1","combo",5895321,1913178,2132,35
"110","j116","p129","ad_size_B","ad_concept_2","combo",5895321,1201260,1223,14
"111","j116","p129","ad_size_B","ad_concept_3","combo",5895321,1215713,1609,25
"112","j116","p129","ad_size_B","ad_concept_4","combo",5895321,1565170,2740,13
"113","j117","p130","ad_size_C","ad_concept_1","combo",6350273,974491,749,5
"114","j117","p130","ad_size_C","ad_concept_2","combo",6350273,1069500,838,3
"115","j117","p130","ad_size_C","ad_concept_3","combo",6350273,1650764,1317,6
"116","j117","p130","ad_size_C","ad_concept_4","combo",6350273,2655518,3636,12
"117","j118","p131","ad_size_A","ad_concept_1","combo",302897,80696,100,0
"118","j118","p131","ad_size_A","ad_concept_2","combo",302897,68247,57,1
"119","j118","p131","ad_size_A","ad_concept_3","combo",302897,73306,56,0
"120","j118","p131","ad_size_A","ad_concept_4","combo",302897,80648,91,0
"121","j118","p132","ad_size_B","ad_concept_1","combo",711841,198528,349,0
"122","j118","p132","ad_size_B","ad_concept_2","combo",711841,173519,305,1
"123","j118","p132","ad_size_B","ad_concept_3","combo",711841,148552,288,0
"124","j118","p132","ad_size_B","ad_concept_4","combo",711841,191242,492,0
"125","j118","p133","ad_size_C","ad_concept_1","combo",631331,145066,139,0
"126","j118","p133","ad_size_C","ad_concept_2","combo",631331,141631,152,0
"127","j118","p133","ad_size_C","ad_concept_3","combo",631331,171740,166,0
"128","j118","p133","ad_size_C","ad_concept_4","combo",631331,172894,184,0
"129","j115","p127","ad_size_B","ad_concept_1","combo",42480,11433,13,1
"130","j115","p127","ad_size_B","ad_concept_2","combo",42480,10420,4,0
"131","j115","p127","ad_size_B","ad_concept_3","combo",42480,9303,5,0
"132","j115","p127","ad_size_B","ad_concept_4","combo",42480,11324,9,0
"133","j119","p134","ad_size_A","ad_concept_1","combo",371740,97521,107,3
"134","j119","p134","ad_size_A","ad_concept_2","combo",371740,58502,64,3
"135","j119","p134","ad_size_A","ad_concept_3","combo",371740,73643,87,3
"136","j119","p134","ad_size_A","ad_concept_4","combo",371740,142074,205,2
"137","j119","p135","ad_size_B","ad_concept_1","combo",940762,263685,231,9
"138","j119","p135","ad_size_B","ad_concept_2","combo",940762,143126,146,5
"139","j119","p135","ad_size_B","ad_concept_3","combo",940762,250684,264,14
"140","j119","p135","ad_size_B","ad_concept_4","combo",940762,283267,339,15
"141","j120","p136","ad_size_A","ad_concept_1","combo",1048820,272499,70,7
"142","j120","p136","ad_size_A","ad_concept_2","combo",1048820,156913,43,5
"143","j120","p136","ad_size_A","ad_concept_3","combo",1048820,206493,61,9
"144","j120","p136","ad_size_A","ad_concept_4","combo",1048820,412915,140,13
"145","j120","p137","ad_size_B","ad_concept_1","combo",1733747,488287,103,14
"146","j120","p137","ad_size_B","ad_concept_2","combo",1733747,255623,62,0
"147","j120","p137","ad_size_B","ad_concept_3","combo",1733747,440398,108,10
"148","j120","p137","ad_size_B","ad_concept_4","combo",1733747,549439,148,15
"149","j120","p138","ad_size_C","ad_concept_1","combo",2194282,567644,113,17
"150","j120","p138","ad_size_C","ad_concept_2","combo",2194282,568477,165,22
"151","j120","p138","ad_size_C","ad_concept_3","combo",2194282,545051,164,21
"152","j120","p138","ad_size_C","ad_concept_4","combo",2194282,513110,168,15
"153","j122","p139","ad_size_A","ad_concept_1","combo",5849825,1931926,458,12
"154","j122","p139","ad_size_A","ad_concept_2","combo",5849825,897137,194,2
"155","j122","p139","ad_size_A","ad_concept_3","combo",5849825,1295345,284,3
"156","j122","p139","ad_size_A","ad_concept_4","combo",5849825,1725417,454,16
"157","j121","p140","ad_size_B","ad_concept_1","combo",8981439,2240858,363,15
"158","j121","p140","ad_size_B","ad_concept_2","combo",8981439,3518914,550,30
"159","j121","p140","ad_size_B","ad_concept_3","combo",8981439,1416807,228,5
"160","j121","p140","ad_size_B","ad_concept_4","combo",8981439,1804860,353,12
"161","j121","p141","ad_size_C","ad_concept_1","combo",10978125,1630582,338,13
"162","j121","p141","ad_size_C","ad_concept_2","combo",10978125,2013891,361,16
"163","j121","p141","ad_size_C","ad_concept_3","combo",10978125,2532569,534,16
"164","j121","p141","ad_size_C","ad_concept_4","combo",10978125,4801083,1123,33
"165","j123","p142","ad_size_A","ad_concept_1","combo",492362,126699,45,4
"166","j123","p142","ad_size_A","ad_concept_2","combo",492362,72202,20,0
"167","j123","p142","ad_size_A","ad_concept_3","combo",492362,95811,19,4
"168","j123","p142","ad_size_A","ad_concept_4","combo",492362,197650,62,12
"169","j123","p143","ad_size_B","ad_concept_1","combo",818149,232634,47,12
"170","j123","p143","ad_size_B","ad_concept_2","combo",818149,143810,45,7
"171","j123","p143","ad_size_B","ad_concept_3","combo",818149,223474,57,11
"172","j123","p143","ad_size_B","ad_concept_4","combo",818149,218231,66,10
"173","j123","p144","ad_size_C","ad_concept_1","combo",904222,254251,83,9
"174","j123","p144","ad_size_C","ad_concept_2","combo",904222,202985,57,5
"175","j123","p144","ad_size_C","ad_concept_3","combo",904222,213153,68,6
"176","j123","p144","ad_size_C","ad_concept_4","combo",904222,233833,75,8
"177","j124","p145","ad_size_A","ad_concept_1","combo",161537,42784,20,5
"178","j124","p145","ad_size_A","ad_concept_2","combo",161537,27973,8,5
"179","j124","p145","ad_size_A","ad_concept_3","combo",161537,27848,12,6
"180","j124","p145","ad_size_A","ad_concept_4","combo",161537,62932,29,8
"181","j124","p146","ad_size_B","ad_concept_1","combo",285207,74654,35,12
"182","j124","p146","ad_size_B","ad_concept_2","combo",285207,55129,32,13
"183","j124","p146","ad_size_B","ad_concept_3","combo",285207,76855,24,8
"184","j124","p146","ad_size_B","ad_concept_4","combo",285207,78569,50,14
"185","j124","p147","ad_size_C","ad_concept_1","combo",284560,75888,32,6
"186","j124","p147","ad_size_C","ad_concept_2","combo",284560,62790,27,8
"187","j124","p147","ad_size_C","ad_concept_3","combo",284560,71675,38,10
"188","j124","p147","ad_size_C","ad_concept_4","combo",284560,74207,43,10
"189","j125","p148","ad_size_A","ad_concept_1","combo",885930,303643,114,1
"190","j125","p148","ad_size_A","ad_concept_2","combo",885930,156715,61,0
"191","j125","p148","ad_size_A","ad_concept_3","combo",885930,211819,78,0
"192","j125","p148","ad_size_A","ad_concept_4","combo",885930,213753,107,0
"193","j125","p149","ad_size_B","ad_concept_1","combo",1945873,544936,175,1
"194","j125","p149","ad_size_B","ad_concept_2","combo",1945873,597085,195,1
"195","j125","p149","ad_size_B","ad_concept_3","combo",1945873,362345,126,0
"196","j125","p149","ad_size_B","ad_concept_4","combo",1945873,441507,187,0
"197","j125","p150","ad_size_C","ad_concept_1","combo",1912389,360770,158,1
"198","j125","p150","ad_size_C","ad_concept_2","combo",1912389,363693,143,0
"199","j125","p150","ad_size_C","ad_concept_3","combo",1912389,451859,199,1
"200","j125","p150","ad_size_C","ad_concept_4","combo",1912389,736067,350,1
"201","j126","p151","ad_size_A","ad_concept_1","combo",5964090,1438508,343,32
"202","j126","p151","ad_size_A","ad_concept_2","combo",5964090,748462,201,6
"203","j126","p151","ad_size_A","ad_concept_3","combo",5964090,1128871,285,18
"204","j126","p151","ad_size_A","ad_concept_4","combo",5964090,2648249,849,60
"205","j126","p152","ad_size_B","ad_concept_1","combo",12283959,3267478,698,69
"206","j126","p152","ad_size_B","ad_concept_2","combo",12283959,1411441,316,23
"207","j126","p152","ad_size_B","ad_concept_3","combo",12283959,3233652,683,73
"208","j126","p152","ad_size_B","ad_concept_4","combo",12283959,4371388,1173,86
"209","j126","p153","ad_size_C","ad_concept_1","combo",12216174,3449125,859,74
"210","j126","p153","ad_size_C","ad_concept_2","combo",12216174,2428645,557,47
"211","j126","p153","ad_size_C","ad_concept_3","combo",12216174,3127474,798,41
"212","j126","p153","ad_size_C","ad_concept_4","combo",12216174,3210930,941,55
"213","j127","p154","ad_size_A","ad_concept_1","combo",1108496,276155,63,7
"214","j127","p154","ad_size_A","ad_concept_2","combo",1108496,171380,50,4
"215","j127","p154","ad_size_A","ad_concept_3","combo",1108496,212721,59,3
"216","j127","p154","ad_size_A","ad_concept_4","combo",1108496,448240,128,16
"217","j127","p155","ad_size_B","ad_concept_1","combo",1778082,514213,106,13
"218","j127","p155","ad_size_B","ad_concept_2","combo",1778082,293513,71,5
"219","j127","p155","ad_size_B","ad_concept_3","combo",1778082,481951,99,11
"220","j127","p155","ad_size_B","ad_concept_4","combo",1778082,488405,111,5
"221","j127","p156","ad_size_C","ad_concept_1","combo",1928748,543222,113,16
"222","j127","p156","ad_size_C","ad_concept_2","combo",1928748,411331,80,6
"223","j127","p156","ad_size_C","ad_concept_3","combo",1928748,458895,92,8
"224","j127","p156","ad_size_C","ad_concept_4","combo",1928748,515300,122,15
"225","j128","p157","ad_size_A","ad_concept_1","combo",155116,40740,24,0
"226","j128","p157","ad_size_A","ad_concept_2","combo",155116,33407,14,0
"227","j128","p157","ad_size_A","ad_concept_3","combo",155116,35429,21,1
"228","j128","p157","ad_size_A","ad_concept_4","combo",155116,45540,57,1
"229","j129","p158","ad_size_A","ad_concept_1","combo",7890,2260,2,0
"230","j129","p158","ad_size_A","ad_concept_2","combo",7890,1307,1,0
"231","j129","p158","ad_size_A","ad_concept_3","combo",7890,2219,4,0
"232","j129","p158","ad_size_A","ad_concept_4","combo",7890,2104,3,0
"233","j128","p159","ad_size_B","ad_concept_1","combo",810540,212818,66,1
"234","j128","p159","ad_size_B","ad_concept_2","combo",810540,192868,61,0
"235","j128","p159","ad_size_B","ad_concept_3","combo",810540,178404,54,0
"236","j128","p159","ad_size_B","ad_concept_4","combo",810540,226450,74,0
"237","j129","p160","ad_size_B","ad_concept_1","combo",18476,5383,0,0
"238","j129","p160","ad_size_B","ad_concept_2","combo",18476,4535,6,0
"239","j129","p160","ad_size_B","ad_concept_3","combo",18476,5439,4,1
"240","j129","p160","ad_size_B","ad_concept_4","combo",18476,3119,4,0
"241","j128","p161","ad_size_C","ad_concept_1","combo",2816081,660845,198,1
"242","j128","p161","ad_size_C","ad_concept_2","combo",2816081,623200,171,4
"243","j128","p161","ad_size_C","ad_concept_3","combo",2816081,776309,286,0
"244","j128","p161","ad_size_C","ad_concept_4","combo",2816081,755727,342,1
"245","j129","p162","ad_size_C","ad_concept_1","combo",120985,30110,17,1
"246","j129","p162","ad_size_C","ad_concept_2","combo",120985,19309,18,0
"247","j129","p162","ad_size_C","ad_concept_3","combo",120985,23035,11,0
"248","j129","p162","ad_size_C","ad_concept_4","combo",120985,48531,32,0
"249","j130","p163","ad_size_A","ad_concept_1","combo",205247,54684,15,0
"250","j130","p163","ad_size_A","ad_concept_2","combo",205247,45304,18,0
"251","j130","p163","ad_size_A","ad_concept_3","combo",205247,49827,21,0
"252","j130","p163","ad_size_A","ad_concept_4","combo",205247,55432,31,0
"253","j131","p164","ad_size_A","ad_concept_1","combo",44915,14818,16,0
"254","j131","p164","ad_size_A","ad_concept_2","combo",44915,6262,10,0
"255","j131","p164","ad_size_A","ad_concept_3","combo",44915,15125,20,0
"256","j131","p164","ad_size_A","ad_concept_4","combo",44915,8710,13,0
"257","j130","p165","ad_size_B","ad_concept_1","combo",8946130,2385133,1727,3
"258","j130","p165","ad_size_B","ad_concept_2","combo",8946130,2100547,1661,2
"259","j130","p165","ad_size_B","ad_concept_3","combo",8946130,2047883,1691,5
"260","j130","p165","ad_size_B","ad_concept_4","combo",8946130,2412567,2235,6
"261","j131","p166","ad_size_B","ad_concept_1","combo",1362451,451480,753,2
"262","j131","p166","ad_size_B","ad_concept_2","combo",1362451,357830,634,0
"263","j131","p166","ad_size_B","ad_concept_3","combo",1362451,360728,651,0
"264","j131","p166","ad_size_B","ad_concept_4","combo",1362451,192413,369,1
"265","j130","p167","ad_size_C","ad_concept_1","combo",14490385,3242878,1486,12
