"","siteid","placeid","adsize","concept","testcontrol","placeimp","impressions","clicks","conversions"
"266","j130","p167","ad_size_C","ad_concept_2","combo",14490385,3173956,1499,10
"267","j130","p167","ad_size_C","ad_concept_3","combo",14490385,4232675,2125,6
"268","j130","p167","ad_size_C","ad_concept_4","combo",14490385,3840876,2262,10
"269","j131","p168","ad_size_C","ad_concept_1","combo",1599137,237945,226,1
"270","j131","p168","ad_size_C","ad_concept_2","combo",1599137,184690,143,0
"271","j131","p168","ad_size_C","ad_concept_3","combo",1599137,303882,316,3
"272","j131","p168","ad_size_C","ad_concept_4","combo",1599137,872620,959,2
"273","j132","p169","ad_size_C","ad_concept_1","combo",160,37,0,0
"274","j132","p169","ad_size_C","ad_concept_2","combo",160,42,0,0
"275","j132","p169","ad_size_C","ad_concept_3","combo",160,39,0,0
"276","j132","p169","ad_size_C","ad_concept_4","combo",160,42,0,0
"277","j133","p170","ad_size_B","ad_concept_1","combo",4453629,1239592,1111,1
"278","j133","p170","ad_size_B","ad_concept_2","combo",4453629,1114757,1049,0
"279","j133","p170","ad_size_B","ad_concept_3","combo",4453629,884338,834,1
"280","j133","p170","ad_size_B","ad_concept_4","combo",4453629,1214942,1170,0
"281","j133","p171","ad_size_C","ad_concept_1","combo",4528890,1044087,666,1
"282","j133","p171","ad_size_C","ad_concept_2","combo",4528890,1035428,617,4
"283","j133","p171","ad_size_C","ad_concept_3","combo",4528890,1307426,838,1
"284","j133","p171","ad_size_C","ad_concept_4","combo",4528890,1141949,713,1
"285","j137","p181","ad_size_A","ad_concept_1","combo",54925231,17485040,9547,26
"286","j137","p181","ad_size_A","ad_concept_2","combo",54925231,10874400,6075,21
"287","j137","p181","ad_size_A","ad_concept_3","combo",54925231,13292606,7522,22
"288","j137","p181","ad_size_A","ad_concept_4","combo",54925231,13273185,7498,19
"289","j134","p172","ad_size_A","ad_concept_1","combo",1172733,293418,118,0
"290","j134","p172","ad_size_A","ad_concept_2","combo",1172733,294001,113,0
"291","j134","p172","ad_size_A","ad_concept_3","combo",1172733,293099,107,0
"292","j134","p172","ad_size_A","ad_concept_4","combo",1172733,292215,91,2
"293","j134","p173","ad_size_B","ad_concept_1","combo",2330021,582170,108,2
"294","j134","p173","ad_size_B","ad_concept_2","combo",2330021,585662,97,1
"295","j134","p173","ad_size_B","ad_concept_3","combo",2330021,581358,114,1
"296","j134","p173","ad_size_B","ad_concept_4","combo",2330021,580831,104,0
"297","j134","p174","ad_size_C","ad_concept_1","combo",2582316,647090,123,2
"298","j134","p174","ad_size_C","ad_concept_2","combo",2582316,645831,112,1
"299","j134","p174","ad_size_C","ad_concept_3","combo",2582316,646026,137,0
"300","j134","p174","ad_size_C","ad_concept_4","combo",2582316,643369,148,1
"301","j135","p175","ad_size_A","ad_concept_1","combo",4845675,1727107,727,11
"302","j135","p175","ad_size_A","ad_concept_2","combo",4845675,758171,344,1
"303","j135","p175","ad_size_A","ad_concept_3","combo",4845675,1449924,673,2
"304","j135","p175","ad_size_A","ad_concept_4","combo",4845675,910473,477,0
"305","j135","p176","ad_size_B","ad_concept_1","combo",3827245,1089232,145,1
"306","j135","p176","ad_size_B","ad_concept_2","combo",3827245,1356210,213,2
"307","j135","p176","ad_size_B","ad_concept_3","combo",3827245,736794,99,1
"308","j135","p176","ad_size_B","ad_concept_4","combo",3827245,645009,112,0
"309","j135","p177","ad_size_C","ad_concept_1","combo",3439803,527725,61,0
"310","j135","p177","ad_size_C","ad_concept_2","combo",3439803,478609,66,0
"311","j135","p177","ad_size_C","ad_concept_3","combo",3439803,683440,82,2
"312","j135","p177","ad_size_C","ad_concept_4","combo",3439803,1750029,311,0
"313","j136","p178","ad_size_A","ad_concept_1","combo",3313243,1179244,508,3
"314","j136","p178","ad_size_A","ad_concept_2","combo",3313243,516033,227,0
"315","j136","p178","ad_size_A","ad_concept_3","combo",3313243,984300,451,0
"316","j136","p178","ad_size_A","ad_concept_4","combo",3313243,633666,306,0
"317","j136","p179","ad_size_B","ad_concept_1","combo",2412732,702099,116,0
"318","j136","p179","ad_size_B","ad_concept_2","combo",2412732,851125,162,0
"319","j136","p179","ad_size_B","ad_concept_3","combo",2412732,437793,85,2
"320","j136","p179","ad_size_B","ad_concept_4","combo",2412732,421715,106,0
"321","j136","p180","ad_size_C","ad_concept_1","combo",959118,148217,21,0
"322","j136","p180","ad_size_C","ad_concept_2","combo",959118,149492,26,0
"323","j136","p180","ad_size_C","ad_concept_3","combo",959118,198664,30,0
"324","j136","p180","ad_size_C","ad_concept_4","combo",959118,462745,113,0
"325","j138","p182","ad_size_A","ad_concept_1","combo",526403,168878,61,1
"326","j138","p182","ad_size_A","ad_concept_2","combo",526403,97373,35,0
"327","j138","p182","ad_size_A","ad_concept_3","combo",526403,159909,81,0
"328","j138","p182","ad_size_A","ad_concept_4","combo",526403,100243,31,0
"329","j138","p183","ad_size_B","ad_concept_1","combo",4102034,993781,332,3
"330","j138","p183","ad_size_B","ad_concept_2","combo",4102034,1418644,535,7
"331","j138","p183","ad_size_B","ad_concept_3","combo",4102034,907171,433,1
"332","j138","p183","ad_size_B","ad_concept_4","combo",4102034,782438,318,4
"333","j138","p184","ad_size_C","ad_concept_1","combo",3751367,640037,317,3
"334","j138","p184","ad_size_C","ad_concept_2","combo",3751367,696285,320,0
"335","j138","p184","ad_size_C","ad_concept_3","combo",3751367,788578,433,1
"336","j138","p184","ad_size_C","ad_concept_4","combo",3751367,1626467,835,3
"337","j139","p185","ad_size_A","ad_concept_1","combo",179130,44737,15,0
"338","j139","p185","ad_size_A","ad_concept_2","combo",179130,44722,15,0
"339","j139","p185","ad_size_A","ad_concept_3","combo",179130,44964,24,1
"340","j139","p185","ad_size_A","ad_concept_4","combo",179130,44707,18,0
"341","j139","p186","ad_size_C","ad_concept_1","combo",299225,74914,47,0
"342","j139","p186","ad_size_C","ad_concept_2","combo",299225,74958,32,0
"343","j139","p186","ad_size_C","ad_concept_3","combo",299225,74598,29,1
"344","j139","p186","ad_size_C","ad_concept_4","combo",299225,74755,33,0
"345","j140","p187","ad_size_B","ad_concept_1","combo",1144624,302669,192,1
"346","j140","p187","ad_size_B","ad_concept_2","combo",1144624,288681,209,3
"347","j140","p187","ad_size_B","ad_concept_3","combo",1144624,235032,156,0
"348","j140","p187","ad_size_B","ad_concept_4","combo",1144624,318242,227,0
"349","j141","p188","ad_size_B","ad_concept_1","combo",156011,41006,23,0
"350","j141","p188","ad_size_B","ad_concept_2","combo",156011,39729,18,0
"351","j141","p188","ad_size_B","ad_concept_3","combo",156011,34402,21,0
"352","j141","p188","ad_size_B","ad_concept_4","combo",156011,40874,19,1
"353","j140","p189","ad_size_C","ad_concept_1","combo",1150474,277122,276,0
"354","j140","p189","ad_size_C","ad_concept_2","combo",1150474,274297,253,0
"355","j140","p189","ad_size_C","ad_concept_3","combo",1150474,307487,319,1
"356","j140","p189","ad_size_C","ad_concept_4","combo",1150474,291568,301,0
"357","j141","p190","ad_size_C","ad_concept_1","combo",157521,37558,26,0
"358","j141","p190","ad_size_C","ad_concept_2","combo",157521,36627,26,0
"359","j141","p190","ad_size_C","ad_concept_3","combo",157521,41423,32,0
"360","j141","p190","ad_size_C","ad_concept_4","combo",157521,41913,48,0
"361","j142","p191","ad_size_B","ad_concept_1","combo",355020,88678,50,0
"362","j142","p191","ad_size_B","ad_concept_2","combo",355020,88715,53,0
"363","j142","p191","ad_size_B","ad_concept_3","combo",355020,88915,48,0
"364","j142","p191","ad_size_B","ad_concept_4","combo",355020,88712,60,0
"365","j142","p192","ad_size_C","ad_concept_1","combo",1987555,496053,136,0
"366","j142","p192","ad_size_C","ad_concept_2","combo",1987555,497371,116,0
"367","j142","p192","ad_size_C","ad_concept_3","combo",1987555,498471,116,1
"368","j142","p192","ad_size_C","ad_concept_4","combo",1987555,495660,128,0
"369","j143","p193","ad_size_B","ad_concept_1","combo",4119625,1138537,945,0
"370","j143","p193","ad_size_B","ad_concept_2","combo",4119625,1007614,863,1
"371","j143","p193","ad_size_B","ad_concept_3","combo",4119625,789045,703,1
"372","j143","p193","ad_size_B","ad_concept_4","combo",4119625,1184429,1105,1
"373","j143","p194","ad_size_C","ad_concept_1","combo",4112870,937113,381,1
"374","j143","p194","ad_size_C","ad_concept_2","combo",4112870,959477,396,6
"375","j143","p194","ad_size_C","ad_concept_3","combo",4112870,1145071,430,1
"376","j143","p194","ad_size_C","ad_concept_4","combo",4112870,1071209,468,1
"377","j144","p195","ad_size_B","ad_concept_1","combo",13725510,3209213,1834,11
"378","j144","p195","ad_size_B","ad_concept_2","combo",13725510,5189357,3164,25
"379","j144","p195","ad_size_B","ad_concept_3","combo",13725510,2924371,1900,10
"380","j144","p195","ad_size_B","ad_concept_4","combo",13725510,2402569,1582,8
"381","j145","p196","ad_size_A","ad_concept_1","combo",697704,174403,122,0
"382","j145","p196","ad_size_A","ad_concept_2","combo",697704,174523,140,0
"383","j145","p196","ad_size_A","ad_concept_3","combo",697704,174544,134,0
"384","j145","p196","ad_size_A","ad_concept_4","combo",697704,174234,125,1
"385","j146","p197","ad_size_A","ad_concept_1","combo",78601,19655,8,0
"386","j146","p197","ad_size_A","ad_concept_2","combo",78601,19647,11,1
"387","j146","p197","ad_size_A","ad_concept_3","combo",78601,19682,8,0
"388","j146","p197","ad_size_A","ad_concept_4","combo",78601,19617,10,0
"389","j146","p198","ad_size_B","ad_concept_1","combo",313861,78511,22,0
"390","j146","p198","ad_size_B","ad_concept_2","combo",313861,78678,24,0
"391","j146","p198","ad_size_B","ad_concept_3","combo",313861,78274,26,0
"392","j146","p198","ad_size_B","ad_concept_4","combo",313861,78398,28,0
"393","j147","p199","ad_size_A","ad_concept_1","combo",937546,235002,131,1
"394","j147","p199","ad_size_A","ad_concept_2","combo",937546,234578,124,0
"395","j147","p199","ad_size_A","ad_concept_3","combo",937546,234443,135,0
"396","j147","p199","ad_size_A","ad_concept_4","combo",937546,233523,129,0
"397","j147","p200","ad_size_B","ad_concept_1","combo",958932,240451,81,0
"398","j147","p200","ad_size_B","ad_concept_2","combo",958932,239285,106,0
"399","j147","p200","ad_size_B","ad_concept_3","combo",958932,239813,111,0
"400","j147","p200","ad_size_B","ad_concept_4","combo",958932,239383,100,1
"401","j148","p201","ad_size_B","ad_concept_1","combo",8206891,2113589,333,6
"402","j148","p201","ad_size_B","ad_concept_2","combo",8206891,2760080,463,9
"403","j148","p201","ad_size_B","ad_concept_3","combo",8206891,1484525,250,3
"404","j148","p201","ad_size_B","ad_concept_4","combo",8206891,1848697,328,3
"405","j148","p202","ad_size_C","ad_concept_1","combo",13643399,2005627,39,6
"406","j148","p202","ad_size_C","ad_concept_2","combo",13643399,2491397,60,7
"407","j148","p202","ad_size_C","ad_concept_3","combo",13643399,3347428,96,11
"408","j148","p202","ad_size_C","ad_concept_4","combo",13643399,5798947,146,26
"409","j149","p203","ad_size_A","ad_concept_1","combo",258463,92666,126,1
"410","j149","p203","ad_size_A","ad_concept_2","combo",258463,41143,51,0
"411","j149","p203","ad_size_A","ad_concept_3","combo",258463,76464,119,0
"412","j149","p203","ad_size_A","ad_concept_4","combo",258463,48190,62,0
"413","j149","p204","ad_size_B","ad_concept_1","combo",2004176,523147,363,1
"414","j149","p204","ad_size_B","ad_concept_2","combo",2004176,752208,457,1
"415","j149","p204","ad_size_B","ad_concept_3","combo",2004176,364521,224,3
"416","j149","p204","ad_size_B","ad_concept_4","combo",2004176,364300,240,0
"417","j149","p205","ad_size_C","ad_concept_1","combo",1457501,237036,112,0
"418","j149","p205","ad_size_C","ad_concept_2","combo",1457501,254682,135,0
"419","j149","p205","ad_size_C","ad_concept_3","combo",1457501,296794,156,0
"420","j149","p205","ad_size_C","ad_concept_4","combo",1457501,668989,488,2
"421","j150","p206","ad_size_A","ad_concept_1","combo",172635,43194,31,3
"422","j150","p206","ad_size_A","ad_concept_2","combo",172635,43018,20,2
"423","j150","p206","ad_size_A","ad_concept_3","combo",172635,43664,25,1
"424","j150","p206","ad_size_A","ad_concept_4","combo",172635,42759,23,4
"425","j150","p207","ad_size_B","ad_concept_1","combo",562697,140582,73,11
"426","j150","p207","ad_size_B","ad_concept_2","combo",562697,141319,82,7
"427","j150","p207","ad_size_B","ad_concept_3","combo",562697,140228,79,6
"428","j150","p207","ad_size_B","ad_concept_4","combo",562697,140568,88,8
"429","j150","p208","ad_size_C","ad_concept_1","combo",441020,110516,56,8
"430","j150","p208","ad_size_C","ad_concept_2","combo",441020,110261,53,8
"431","j150","p208","ad_size_C","ad_concept_3","combo",441020,109932,52,9
"432","j150","p208","ad_size_C","ad_concept_4","combo",441020,110311,69,7
"433","j151","p209","ad_size_A","ad_concept_1","combo",40330,10541,8,0
"434","j151","p209","ad_size_A","ad_concept_2","combo",40330,9151,5,0
"435","j151","p209","ad_size_A","ad_concept_3","combo",40330,9525,9,0
"436","j151","p209","ad_size_A","ad_concept_4","combo",40330,11113,10,0
"437","j151","p210","ad_size_B","ad_concept_1","combo",149488,39724,13,2
"438","j151","p210","ad_size_B","ad_concept_2","combo",149488,37782,12,0
"439","j151","p210","ad_size_B","ad_concept_3","combo",149488,32116,8,0
"440","j151","p210","ad_size_B","ad_concept_4","combo",149488,39866,9,0
"441","j151","p211","ad_size_C","ad_concept_1","combo",93985,23789,8,0
"442","j151","p211","ad_size_C","ad_concept_2","combo",93985,21504,8,0
"443","j151","p211","ad_size_C","ad_concept_3","combo",93985,24773,17,0
"444","j151","p211","ad_size_C","ad_concept_4","combo",93985,23919,10,0
"445","j152","p212","ad_size_A","ad_concept_1","combo",363074,97226,45,0
"446","j152","p212","ad_size_A","ad_concept_2","combo",363074,81829,41,0
"447","j152","p212","ad_size_A","ad_concept_3","combo",363074,85338,24,0
"448","j152","p212","ad_size_A","ad_concept_4","combo",363074,98681,41,0
"449","j152","p213","ad_size_B","ad_concept_1","combo",1221104,333278,67,1
"450","j152","p213","ad_size_B","ad_concept_2","combo",1221104,299553,94,0
"451","j152","p213","ad_size_B","ad_concept_3","combo",1221104,260401,54,0
"452","j152","p213","ad_size_B","ad_concept_4","combo",1221104,327872,83,1
"453","j152","p214","ad_size_C","ad_concept_1","combo",781954,193260,63,0
"454","j152","p214","ad_size_C","ad_concept_2","combo",781954,180007,74,0
"455","j152","p214","ad_size_C","ad_concept_3","combo",781954,197743,49,0
"456","j152","p214","ad_size_C","ad_concept_4","combo",781954,210944,87,1
"457","j153","p215","ad_size_A","ad_concept_1","combo",288106,73955,42,0
"458","j153","p215","ad_size_A","ad_concept_2","combo",288106,65967,41,0
"459","j153","p215","ad_size_A","ad_concept_3","combo",288106,69437,41,1
"460","j153","p215","ad_size_A","ad_concept_4","combo",288106,78747,41,1
"461","j153","p216","ad_size_B","ad_concept_1","combo",933964,250627,57,0
"462","j153","p216","ad_size_B","ad_concept_2","combo",933964,240499,65,0
"463","j153","p216","ad_size_B","ad_concept_3","combo",933964,192289,33,0
"464","j153","p216","ad_size_B","ad_concept_4","combo",933964,250549,46,0
"465","j153","p217","ad_size_C","ad_concept_1","combo",556578,136250,41,1
"466","j153","p217","ad_size_C","ad_concept_2","combo",556578,128773,41,0
"467","j153","p217","ad_size_C","ad_concept_3","combo",556578,138969,47,0
"468","j153","p217","ad_size_C","ad_concept_4","combo",556578,152586,44,0
"469","j154","p218","ad_size_A","ad_concept_1","combo",25260846,8484474,3275,8
"470","j154","p218","ad_size_A","ad_concept_2","combo",25260846,4309056,1965,6
"471","j154","p218","ad_size_A","ad_concept_3","combo",25260846,7049580,2815,12
"472","j154","p218","ad_size_A","ad_concept_4","combo",25260846,5417736,2235,4
"473","j154","p219","ad_size_B","ad_concept_1","combo",69132840,19961711,7882,31
"474","j154","p219","ad_size_B","ad_concept_2","combo",69132840,23046036,9418,33
"475","j154","p219","ad_size_B","ad_concept_3","combo",69132840,11641295,5379,21
"476","j154","p219","ad_size_B","ad_concept_4","combo",69132840,14483798,6587,6
"477","j154","p220","ad_size_C","ad_concept_1","combo",66186006,9536992,3921,16
"478","j154","p220","ad_size_C","ad_concept_2","combo",66186006,12071149,4660,12
"479","j154","p220","ad_size_C","ad_concept_3","combo",66186006,15755221,5961,13
"480","j154","p220","ad_size_C","ad_concept_4","combo",66186006,28822644,11015,36
"481","j155","p221","ad_size_A","ad_concept_1","combo",3369606,930741,599,10
"482","j155","p221","ad_size_A","ad_concept_2","combo",3369606,538953,354,8
"483","j155","p221","ad_size_A","ad_concept_3","combo",3369606,544686,352,0
"484","j155","p221","ad_size_A","ad_concept_4","combo",3369606,1355226,953,16
"485","j155","p222","ad_size_B","ad_concept_1","combo",393132,105156,44,3
"486","j155","p222","ad_size_B","ad_concept_2","combo",393132,70365,32,1
"487","j155","p222","ad_size_B","ad_concept_3","combo",393132,108982,52,1
"488","j155","p222","ad_size_B","ad_concept_4","combo",393132,108629,58,3
"489","j155","p223","ad_size_C","ad_concept_1","combo",292283,83432,23,0
"490","j155","p223","ad_size_C","ad_concept_2","combo",292283,73533,19,0
"491","j155","p223","ad_size_C","ad_concept_3","combo",292283,65746,23,2
"492","j155","p223","ad_size_C","ad_concept_4","combo",292283,69572,27,0
"493","j156","p224","ad_size_A","ad_concept_1","combo",4017532,984327,707,10
"494","j156","p224","ad_size_A","ad_concept_2","combo",4017532,506580,358,5
"495","j156","p224","ad_size_A","ad_concept_3","combo",4017532,684352,481,8
"496","j156","p224","ad_size_A","ad_concept_4","combo",4017532,1842273,1403,35
"497","j156","p225","ad_size_B","ad_concept_1","combo",538541,147855,120,2
"498","j156","p225","ad_size_B","ad_concept_2","combo",538541,91579,57,1
"499","j156","p225","ad_size_B","ad_concept_3","combo",538541,152507,104,2
"500","j156","p225","ad_size_B","ad_concept_4","combo",538541,146600,142,8
"501","j156","p226","ad_size_C","ad_concept_1","combo",513878,138318,46,5
"502","j156","p226","ad_size_C","ad_concept_2","combo",513878,121974,40,2
"503","j156","p226","ad_size_C","ad_concept_3","combo",513878,119602,38,0
"504","j156","p226","ad_size_C","ad_concept_4","combo",513878,133984,44,6
"505","j157","p227","ad_size_A","ad_concept_1","combo",6856290,1792065,1350,25
"506","j157","p227","ad_size_A","ad_concept_2","combo",6856290,1173201,922,21
"507","j157","p227","ad_size_A","ad_concept_3","combo",6856290,973333,749,17
"508","j157","p227","ad_size_A","ad_concept_4","combo",6856290,2917691,2325,47
"509","j157","p228","ad_size_B","ad_concept_1","combo",872545,254137,234,9
"510","j157","p228","ad_size_B","ad_concept_2","combo",872545,138073,123,2
"511","j157","p228","ad_size_B","ad_concept_3","combo",872545,254228,218,7
"512","j157","p228","ad_size_B","ad_concept_4","combo",872545,226107,242,8
"513","j157","p229","ad_size_C","ad_concept_1","combo",654508,187301,122,0
"514","j157","p229","ad_size_C","ad_concept_2","combo",654508,161518,86,4
"515","j157","p229","ad_size_C","ad_concept_3","combo",654508,146465,75,1
"516","j157","p229","ad_size_C","ad_concept_4","combo",654508,159224,121,1
"517","j158","p230","ad_size_A","ad_concept_1","combo",2767151,790240,565,25
"518","j158","p230","ad_size_A","ad_concept_2","combo",2767151,380456,242,3
"519","j158","p230","ad_size_A","ad_concept_3","combo",2767151,448448,310,15
"520","j158","p230","ad_size_A","ad_concept_4","combo",2767151,1148007,804,24
"521","j158","p231","ad_size_B","ad_concept_1","combo",608690,168421,85,2
"522","j158","p231","ad_size_B","ad_concept_2","combo",608690,115143,69,4
"523","j158","p231","ad_size_B","ad_concept_3","combo",608690,168778,93,1
"524","j158","p231","ad_size_B","ad_concept_4","combo",608690,156348,103,2
"525","j158","p232","ad_size_C","ad_concept_1","combo",377680,102917,34,3
"526","j158","p232","ad_size_C","ad_concept_2","combo",377680,98217,29,4
"527","j158","p232","ad_size_C","ad_concept_3","combo",377680,83072,31,0
"528","j158","p232","ad_size_C","ad_concept_4","combo",377680,93474,40,2
"529","j159","p233","ad_size_A","ad_concept_1","combo",10640992,3658819,417,28
"530","j159","p233","ad_size_A","ad_concept_2","combo",10640992,1508590,170,8
"531","j159","p233","ad_size_A","ad_concept_3","combo",10640992,2937916,306,22
"532","j159","p233","ad_size_A","ad_concept_4","combo",10640992,2535667,315,14
